id,repeat_frequency,user_id,prototype_transaction_id,created_at,updated_at,description
33,,1,,"2018-04-12 00:17:54.668110","2018-04-12 00:17:54.668110","Big Y"
34,,1,,"2018-04-12 00:17:54.720797","2018-04-12 00:17:54.720797","Price Chopper"
35,,1,,"2018-04-12 00:17:54.785357","2018-04-12 00:17:54.785357",Speedway
36,,1,,"2018-04-12 00:17:54.841772","2018-04-12 00:17:54.841772","City of Worcester"
37,,1,,"2018-04-12 00:17:54.893940","2018-04-12 00:17:54.893940",Interest
38,,1,,"2018-04-12 00:17:54.956032","2018-04-12 00:17:54.956032","Acoustic Java"
39,,1,,"2018-04-12 00:17:55.009874","2018-04-12 00:17:55.009874","Valdirene's Cleaning"
40,,1,,"2018-04-12 00:17:55.073979","2018-04-12 00:17:55.073979",
41,,1,,"2018-04-12 00:17:55.136995","2018-04-12 00:17:55.136995","Home Depot"
42,,1,,"2018-04-12 00:17:55.193058","2018-04-12 00:17:55.193058","Home Depot"
43,,1,,"2018-04-12 00:17:55.247289","2018-04-12 00:17:55.247289",Target
44,,1,,"2018-04-12 00:17:55.301449","2018-04-12 00:17:55.301449","Austin Liquors"
45,,1,,"2018-04-12 00:17:55.356854","2018-04-12 00:17:55.356854","Price Chopper"
46,,1,,"2018-04-12 00:17:55.408400","2018-04-12 00:17:55.408400",Transfer
47,,1,,"2018-04-12 00:17:55.461110","2018-04-12 00:17:55.461110","Backblaze Backup"
48,,1,,"2018-04-12 00:17:55.517088","2018-04-12 00:17:55.517088","Price Chopper"
49,,1,,"2018-04-12 00:17:55.571755","2018-04-12 00:17:55.571755",Cash
50,,1,,"2018-04-12 00:17:55.629040","2018-04-12 00:17:55.629040",Shoebacca
51,,1,,"2018-04-12 00:17:55.680124","2018-04-12 00:17:55.680124",Toms
53,,1,,"2018-04-12 00:17:55.784785","2018-04-12 00:17:55.784785","Big Y"
54,,1,,"2018-04-12 00:17:55.837554","2018-04-12 00:17:55.837554","Price Chopper"
55,,1,,"2018-04-12 00:17:55.888519","2018-04-12 00:17:55.888519",Amazon
56,,1,,"2018-04-12 00:17:55.940448","2018-04-12 00:17:55.940448","Living Earth"
57,,1,,"2018-04-12 00:17:55.994077","2018-04-12 00:17:55.994077","Cash Back"
58,,1,,"2018-04-12 00:17:56.052389","2018-04-12 00:17:56.052389","Birch Tree Bread"
59,,1,,"2018-04-12 00:17:56.108891","2018-04-12 00:17:56.108891","The Queen's Cups"
60,,1,,"2018-04-12 00:17:56.160290","2018-04-12 00:17:56.160290",Amazon.com
61,,1,,"2018-04-12 00:17:56.213603","2018-04-12 00:17:56.213603",Eversource
62,,1,,"2018-04-12 00:17:56.267674","2018-04-12 00:17:56.267674","Elm Draught House"
63,,1,,"2018-04-12 00:17:56.318911","2018-04-12 00:17:56.318911","Price Chopper"
64,,1,,"2018-04-12 00:17:56.371531","2018-04-12 00:17:56.371531",Cash
65,,1,,"2018-04-12 00:17:56.426499","2018-04-12 00:17:56.426499","Acoustic Java"
66,,1,,"2018-04-12 00:17:56.478201","2018-04-12 00:17:56.478201",Target
68,,1,,"2018-04-12 00:17:56.581710","2018-04-12 00:17:56.581710",Cash
69,,1,,"2018-04-12 00:17:56.639831","2018-04-12 00:17:56.639831","3cross Brewing"
70,,1,,"2018-04-12 00:17:56.697988","2018-04-12 00:17:56.697988","Clark University"
71,,1,,"2018-04-12 00:17:56.763435","2018-04-12 00:17:56.763435",Cash
72,,1,,"2018-04-12 00:17:56.825440","2018-04-12 00:17:56.825440","Acoustic Java"
73,,1,,"2018-04-12 00:17:56.886057","2018-04-12 00:17:56.886057","Big Y"
74,,1,,"2018-04-12 00:17:56.940075","2018-04-12 00:17:56.940075","Price Chopper"
75,,1,,"2018-04-12 00:17:56.994445","2018-04-12 00:17:56.994445",Cash
76,,1,,"2018-04-12 00:17:57.046667","2018-04-12 00:17:57.046667","Price Chopper"
77,,1,,"2018-04-12 00:17:57.103560","2018-04-12 00:17:57.103560",Target.com
78,,1,,"2018-04-12 00:17:57.161085","2018-04-12 00:17:57.161085",Banfield
79,,1,,"2018-04-12 00:17:57.212644","2018-04-12 00:17:57.212644",Cash
80,,1,,"2018-04-12 00:17:57.262842","2018-04-12 00:17:57.262842","Acoustic Java"
81,,1,,"2018-04-12 00:17:57.314313","2018-04-12 00:17:57.314313","Big Y"
82,,1,,"2018-04-12 00:17:57.363920","2018-04-12 00:17:57.363920","Price Chopper"
83,,1,,"2018-04-12 00:17:57.420553","2018-04-12 00:17:57.420553",Cash
84,,1,,"2018-04-12 00:17:57.472828","2018-04-12 00:17:57.472828","Big Y"
85,,1,,"2018-04-12 00:17:57.530907","2018-04-12 00:17:57.530907",CVS
86,,1,,"2018-04-12 00:17:57.589712","2018-04-12 00:17:57.589712","Asian Supermarket"
87,,1,,"2018-04-12 00:17:57.653746","2018-04-12 00:17:57.653746",Cash
89,,1,,"2018-04-12 00:17:57.798233","2018-04-12 00:17:57.798233",Target
90,,1,,"2018-04-12 00:17:57.867453","2018-04-12 00:17:57.867453",Banfield
91,,1,,"2018-04-12 00:17:57.920418","2018-04-12 00:17:57.920418",Speedway
92,,1,,"2018-04-12 00:17:57.976358","2018-04-12 00:17:57.976358",Cash
93,,1,,"2018-04-12 00:17:58.029481","2018-04-12 00:17:58.029481","Acoustic Java"
94,,1,,"2018-04-12 00:17:58.085488","2018-04-12 00:17:58.085488","Mass Liquor"
95,,1,,"2018-04-12 00:17:58.140370","2018-04-12 00:17:58.140370","Big Y"
96,,1,,"2018-04-12 00:17:58.195636","2018-04-12 00:17:58.195636",Cash
97,,1,,"2018-04-12 00:17:58.255731","2018-04-12 00:17:58.255731","Acoustic Java"
98,,1,,"2018-04-12 00:17:58.310550","2018-04-12 00:17:58.310550",Banfield
99,,1,,"2018-04-12 00:17:58.363638","2018-04-12 00:17:58.363638","Birch Tree Bread"
100,,1,,"2018-04-12 00:17:58.415589","2018-04-12 00:17:58.415589","Big Y"
101,,1,,"2018-04-12 00:17:58.471498","2018-04-12 00:17:58.471498","Austin Liquors"
102,,1,,"2018-04-12 00:17:58.522895","2018-04-12 00:17:58.522895",Transfer
103,,1,,"2018-04-12 00:17:58.588350","2018-04-12 00:17:58.588350","Big Y"
104,,1,,"2018-04-12 00:17:58.641462","2018-04-12 00:17:58.641462",Outlier
105,,1,,"2018-04-12 00:17:58.692979","2018-04-12 00:17:58.692979",Transfer
106,,1,,"2018-04-12 00:17:58.752812","2018-04-12 00:17:58.752812",Transfer
107,,1,,"2018-04-12 00:17:58.836621","2018-04-12 00:17:58.836621","3cross Brewing"
108,,1,,"2018-04-12 00:17:58.894598","2018-04-12 00:17:58.894598",Target
109,,1,,"2018-04-12 00:17:58.951494","2018-04-12 00:17:58.951494","Yankee Candle"
110,,1,,"2018-04-12 00:17:59.010956","2018-04-12 00:17:59.010956",Cricket
111,,1,,"2018-04-12 00:17:59.067828","2018-04-12 00:17:59.067828",Interest
112,,1,,"2018-04-12 00:17:59.123780","2018-04-12 00:17:59.123780",Interest
113,,1,,"2018-04-12 00:17:59.182533","2018-04-12 00:17:59.182533","3cross Brewing"
114,,1,,"2018-04-12 00:17:59.236108","2018-04-12 00:17:59.236108","Clark University"
115,,1,,"2018-04-12 00:17:59.290406","2018-04-12 00:17:59.290406",Transfer
116,,1,,"2018-04-12 00:17:59.342559","2018-04-12 00:17:59.342559","Acoustic Java"
117,,1,,"2018-04-12 00:17:59.399029","2018-04-12 00:17:59.399029",Shutterfly
118,,1,,"2018-04-12 00:17:59.448842","2018-04-12 00:17:59.448842","Price Rite"
119,,1,,"2018-04-12 00:17:59.498802","2018-04-12 00:17:59.498802","Webster First"
120,,1,,"2018-04-12 00:17:59.550129","2018-04-12 00:17:59.550129",Interest
121,,1,,"2018-04-12 00:17:59.614073","2018-04-12 00:17:59.614073",Transfer
122,,1,,"2018-04-12 00:17:59.666574","2018-04-12 00:17:59.666574",Charter
123,,1,,"2018-04-12 00:17:59.718576","2018-04-12 00:17:59.718576","Woo Berry"
124,,1,,"2018-04-12 00:17:59.779815","2018-04-12 00:17:59.779815",Netflix
125,,1,,"2018-04-12 00:17:59.834995","2018-04-12 00:17:59.834995","Price Rite"
126,,1,,"2018-04-12 00:17:59.890905","2018-04-12 00:17:59.890905",Shaws
127,,1,,"2018-04-12 00:17:59.948045","2018-04-12 00:17:59.948045","Valdirene's Cleaning"
128,,1,,"2018-04-12 00:18:00.005401","2018-04-12 00:18:00.005401",Hulu
129,,1,,"2018-04-12 00:18:00.065181","2018-04-12 00:18:00.065181",Interest
130,,1,,"2018-04-12 00:18:00.120412","2018-04-12 00:18:00.120412",Banfield
131,,1,,"2018-04-12 00:18:00.176088","2018-04-12 00:18:00.176088","Amazon Marketplace Payment"
132,,1,,"2018-04-12 00:18:00.233778","2018-04-12 00:18:00.233778","Price Chopper"
133,,1,,"2018-04-12 00:18:00.284099","2018-04-12 00:18:00.284099","Price Chopper"
134,,1,,"2018-04-12 00:18:00.336598","2018-04-12 00:18:00.336598",Amazon
135,,1,,"2018-04-12 00:18:00.389610","2018-04-12 00:18:00.389610",Walgreens
136,,1,,"2018-04-12 00:18:00.440384","2018-04-12 00:18:00.440384",Speedway
137,,1,,"2018-04-12 00:18:00.496891","2018-04-12 00:18:00.496891","Commonwealth of Massachusetts"
138,,1,,"2018-04-12 00:18:00.545281","2018-04-12 00:18:00.545281","Price Chopper"
139,,1,,"2018-04-12 00:18:00.600685","2018-04-12 00:18:00.600685","Big Y"
140,,1,,"2018-04-12 00:18:00.654292","2018-04-12 00:18:00.654292","Backblaze Backup"
141,,1,,"2018-04-12 00:18:00.706864","2018-04-12 00:18:00.706864",Shaws
142,,1,,"2018-04-12 00:18:00.762937","2018-04-12 00:18:00.762937",Specialized
143,,1,,"2018-04-12 00:18:00.819076","2018-04-12 00:18:00.819076","Birch Tree Bread"
144,,1,,"2018-04-12 00:18:00.872067","2018-04-12 00:18:00.872067",Amazon
145,,1,,"2018-04-12 00:18:00.928938","2018-04-12 00:18:00.928938","Cash Back"
146,,1,,"2018-04-12 00:18:00.979220","2018-04-12 00:18:00.979220","3cross Brewing"
147,,1,,"2018-04-12 00:18:01.030569","2018-04-12 00:18:01.030569","Acoustic Java"
148,,1,,"2018-04-12 00:18:01.085705","2018-04-12 00:18:01.085705",Starbucks
149,,1,,"2018-04-12 00:18:01.137541","2018-04-12 00:18:01.137541","Big Y"
150,,1,,"2018-04-12 00:18:01.193911","2018-04-12 00:18:01.193911",Banfield
151,,1,,"2018-04-12 00:18:01.244915","2018-04-12 00:18:01.244915",Banfield
152,,1,,"2018-04-12 00:18:01.300491","2018-04-12 00:18:01.300491",Banfield
153,,1,,"2018-04-12 00:18:01.350682","2018-04-12 00:18:01.350682","Clark University"
154,,1,,"2018-04-12 00:18:01.400442","2018-04-12 00:18:01.400442",Jadore
155,,1,,"2018-04-12 00:18:01.451441","2018-04-12 00:18:01.451441",Jadore
156,,1,,"2018-04-12 00:18:01.500508","2018-04-12 00:18:01.500508","Price Chopper"
157,,1,,"2018-04-12 00:18:01.550717","2018-04-12 00:18:01.550717",Eversource
158,,1,,"2018-04-12 00:18:01.621521","2018-04-12 00:18:01.621521",7-11
159,,1,,"2018-04-12 00:18:01.670071","2018-04-12 00:18:01.670071","Kay's Barber Shop"
160,,1,,"2018-04-12 00:18:01.722303","2018-04-12 00:18:01.722303","Whole Foods"
161,,1,,"2018-04-12 00:18:01.778208","2018-04-12 00:18:01.778208",Bikereg.com
162,,1,,"2018-04-12 00:18:01.835061","2018-04-12 00:18:01.835061","Mass Liquor"
163,,1,,"2018-04-12 00:18:01.890770","2018-04-12 00:18:01.890770","Whole Foods"
164,,1,,"2018-04-12 00:18:01.945545","2018-04-12 00:18:01.945545","Whole Foods"
165,,1,,"2018-04-12 00:18:01.998379","2018-04-12 00:18:01.998379",CVS
166,,1,,"2018-04-12 00:18:02.054695","2018-04-12 00:18:02.054695",Amazon.com
167,,1,,"2018-04-12 00:18:02.114135","2018-04-12 00:18:02.114135",Snacks
168,,1,,"2018-04-12 00:18:02.170885","2018-04-12 00:18:02.170885","CMS Vending"
169,,1,,"2018-04-12 00:18:02.225939","2018-04-12 00:18:02.225939","Bahnan's"
170,,1,,"2018-04-12 00:18:02.280316","2018-04-12 00:18:02.280316","Pet Smart"
171,,1,,"2018-04-12 00:18:02.329288","2018-04-12 00:18:02.329288","Nu Cafe"
172,,1,,"2018-04-12 00:18:02.381437","2018-04-12 00:18:02.381437","Big Y"
173,,1,,"2018-04-12 00:18:02.435822","2018-04-12 00:18:02.435822","Price Chopper"
174,,1,,"2018-04-12 00:18:02.492467","2018-04-12 00:18:02.492467","Price Chopper"
175,,1,,"2018-04-12 00:18:02.546384","2018-04-12 00:18:02.546384",Parking
176,,1,,"2018-04-12 00:18:02.605200","2018-04-12 00:18:02.605200",NAHBS
177,,1,,"2018-04-12 00:18:02.658464","2018-04-12 00:18:02.658464",NAHBS
178,,1,,"2018-04-12 00:18:02.721380","2018-04-12 00:18:02.721380",CVS
180,,1,,"2018-04-12 00:18:02.837691","2018-04-12 00:18:02.837691",Shaws
181,,1,,"2018-04-12 00:18:02.892521","2018-04-12 00:18:02.892521",iTunes
182,,1,,"2018-04-12 00:18:02.946580","2018-04-12 00:18:02.946580","Big Y"
183,,1,,"2018-04-12 00:18:03.004141","2018-04-12 00:18:03.004141","Price Rite"
184,,1,,"2018-04-12 00:18:03.061668","2018-04-12 00:18:03.061668","City of Worcester"
185,,1,,"2018-04-12 00:18:03.115625","2018-04-12 00:18:03.115625","City of Worcester"
186,,1,,"2018-04-12 00:18:03.170449","2018-04-12 00:18:03.170449","Price Chopper"
187,,1,,"2018-04-12 00:18:03.222677","2018-04-12 00:18:03.222677",MassRMV
188,,1,,"2018-04-12 00:18:03.277973","2018-04-12 00:18:03.277973","Cash Back"
189,,1,,"2018-04-12 00:18:03.333272","2018-04-12 00:18:03.333272",NAHBS
190,,1,,"2018-04-12 00:18:03.389614","2018-04-12 00:18:03.389614",Coffee
191,,1,,"2018-04-12 00:18:03.443938","2018-04-12 00:18:03.443938",Walgreens
192,,1,,"2018-04-12 00:18:03.498376","2018-04-12 00:18:03.498376",
193,,1,,"2018-04-12 00:18:03.554885","2018-04-12 00:18:03.554885",Transfer
195,,1,,"2018-04-12 00:18:03.663907","2018-04-12 00:18:03.663907",PayPal
196,,1,,"2018-04-12 00:18:03.717919","2018-04-12 00:18:03.717919",PayPal
197,,1,,"2018-04-12 00:18:03.804985","2018-04-12 00:18:03.804985","Acoustic Java"
198,,1,,"2018-04-12 00:18:03.889615","2018-04-12 00:18:03.889615","Whole Foods"
199,,1,,"2018-04-12 00:18:03.945599","2018-04-12 00:18:03.945599","Mass Liquor"
200,,1,,"2018-04-12 00:18:04.004465","2018-04-12 00:18:04.004465","Whole Foods"
201,,1,,"2018-04-12 00:18:04.105492","2018-04-12 00:18:04.105492",CVS
202,,1,,"2018-04-12 00:18:04.160617","2018-04-12 00:18:04.160617","Whole Foods"
203,,1,,"2018-04-12 00:18:04.215118","2018-04-12 00:18:04.215118",Julie
204,,1,,"2018-04-12 00:18:04.268518","2018-04-12 00:18:04.268518","Birch Tree Bread"
205,,1,,"2018-04-12 00:18:04.322466","2018-04-12 00:18:04.322466","Whole Foods"
206,,1,,"2018-04-12 00:18:04.371218","2018-04-12 00:18:04.371218",CVS
207,,1,,"2018-04-12 00:18:04.424551","2018-04-12 00:18:04.424551",Caola
208,,1,,"2018-04-12 00:18:04.477948","2018-04-12 00:18:04.477948","Home Depot"
209,,1,,"2018-04-12 00:18:04.536794","2018-04-12 00:18:04.536794","Talytas Cafe"
210,,1,,"2018-04-12 00:18:04.594475","2018-04-12 00:18:04.594475","Big Y"
211,,1,,"2018-04-12 00:18:04.651345","2018-04-12 00:18:04.651345","Price Chopper"
212,,1,,"2018-04-12 00:18:04.708592","2018-04-12 00:18:04.708592",Speedway
213,,1,,"2018-04-12 00:18:04.770354","2018-04-12 00:18:04.770354",7-11
214,,1,,"2018-04-12 00:18:04.827939","2018-04-12 00:18:04.827939","Price Chopper"
215,,1,,"2018-04-12 00:18:04.890625","2018-04-12 00:18:04.890625",Cricket
216,,1,,"2018-04-12 00:18:04.946213","2018-04-12 00:18:04.946213",Interest
217,,1,,"2018-04-12 00:18:04.999565","2018-04-12 00:18:04.999565",Interest
218,,1,,"2018-04-12 00:18:05.052747","2018-04-12 00:18:05.052747","Clark University"
219,,1,,"2018-04-12 00:18:05.104303","2018-04-12 00:18:05.104303",Transfer
220,,1,,"2018-04-12 00:18:05.159150","2018-04-12 00:18:05.159150","3cross Brewing"
221,,1,,"2018-04-12 00:18:05.207974","2018-04-12 00:18:05.207974","Birch Tree Bread"
222,,1,,"2018-04-12 00:18:05.260118","2018-04-12 00:18:05.260118","Big Y"
223,,1,,"2018-04-12 00:18:05.311006","2018-04-12 00:18:05.311006",CVS
224,,1,,"2018-04-12 00:18:05.361474","2018-04-12 00:18:05.361474",Interest
225,,1,,"2018-04-12 00:18:05.415142","2018-04-12 00:18:05.415142",Banfield
226,,1,,"2018-04-12 00:18:05.466001","2018-04-12 00:18:05.466001",Banfield
227,,1,,"2018-04-12 00:18:05.518236","2018-04-12 00:18:05.518236",Banfield
228,,1,,"2018-04-12 00:18:05.569807","2018-04-12 00:18:05.569807",Transfer
229,,1,,"2018-04-12 00:18:05.625839","2018-04-12 00:18:05.625839","Whole Foods"
230,,1,,"2018-04-12 00:18:05.675761","2018-04-12 00:18:05.675761","Whole Foods"
231,,1,,"2018-04-12 00:18:05.722796","2018-04-12 00:18:05.722796","Kula Yoga And Wellness Worc"
232,,1,,"2018-04-12 00:18:05.782105","2018-04-12 00:18:05.782105",Charter
233,,1,,"2018-04-12 00:18:05.833308","2018-04-12 00:18:05.833308",Amazon.com
234,,1,,"2018-04-12 00:18:05.881458","2018-04-12 00:18:05.881458",Netflix
235,,1,,"2018-04-12 00:18:05.931532","2018-04-12 00:18:05.931532",CVS
236,,1,,"2018-04-12 00:18:05.990164","2018-04-12 00:18:05.990164","Acoustic Java"
237,,1,,"2018-04-12 00:18:06.042420","2018-04-12 00:18:06.042420","Asian Supermarket"
238,,1,,"2018-04-12 00:18:06.103164","2018-04-12 00:18:06.103164","Big Y"
239,,1,,"2018-04-12 00:18:06.158457","2018-04-12 00:18:06.158457","Price Rite"
240,,1,,"2018-04-12 00:18:06.213910","2018-04-12 00:18:06.213910",Target
241,,1,,"2018-04-12 00:18:06.267534","2018-04-12 00:18:06.267534",Hotels.com
242,,1,,"2018-04-12 00:18:06.326305","2018-04-12 00:18:06.326305",Interest
243,,1,,"2018-04-12 00:18:06.380412","2018-04-12 00:18:06.380412",Transfer
244,,1,,"2018-04-12 00:18:06.436917","2018-04-12 00:18:06.436917",Transfer
245,,1,,"2018-04-12 00:18:06.492292","2018-04-12 00:18:06.492292","Mass Liquor"
246,,1,,"2018-04-12 00:18:06.547481","2018-04-12 00:18:06.547481","Big Y"
247,,1,,"2018-04-12 00:18:06.605008","2018-04-12 00:18:06.605008","Price Chopper"
248,,1,,"2018-04-12 00:18:06.661461","2018-04-12 00:18:06.661461","Cash Back"
249,,1,,"2018-04-12 00:18:06.718413","2018-04-12 00:18:06.718413",Jadore
250,,1,,"2018-04-12 00:18:06.780165","2018-04-12 00:18:06.780165",Jadore
251,,1,,"2018-04-12 00:18:06.841093","2018-04-12 00:18:06.841093","Big Y"
252,,1,,"2018-04-12 00:18:06.897156","2018-04-12 00:18:06.897156",eBay
253,,1,,"2018-04-12 00:18:06.954092","2018-04-12 00:18:06.954092","Valdirene's Cleaning"
254,,1,,"2018-04-12 00:18:07.012550","2018-04-12 00:18:07.012550",Graze
255,,1,,"2018-04-12 00:18:07.070412","2018-04-12 00:18:07.070412","Acoustic Java"
256,,1,,"2018-04-12 00:18:07.125717","2018-04-12 00:18:07.125717","O’Connors"
257,,1,,"2018-04-12 00:18:07.182248","2018-04-12 00:18:07.182248","Backblaze Backup"
258,,1,,"2018-04-12 00:18:07.237703","2018-04-12 00:18:07.237703",Walgreens
259,,1,,"2018-04-12 00:18:07.292665","2018-04-12 00:18:07.292665",Shaws
260,,1,,"2018-04-12 00:18:07.345325","2018-04-12 00:18:07.345325","Price Chopper"
261,,1,,"2018-04-12 00:18:07.400828","2018-04-12 00:18:07.400828",PayPal
262,,1,,"2018-04-12 00:18:07.449535","2018-04-12 00:18:07.449535",Amazon
263,,1,,"2018-04-12 00:18:07.502016","2018-04-12 00:18:07.502016","Big Y"
264,,1,,"2018-04-12 00:18:07.551363","2018-04-12 00:18:07.551363","3cross Brewing"
265,,1,,"2018-04-12 00:18:07.608927","2018-04-12 00:18:07.608927","Clark University"
266,,1,,"2018-04-12 00:18:07.661812","2018-04-12 00:18:07.661812",Coffee
267,,1,,"2018-04-12 00:18:07.712925","2018-04-12 00:18:07.712925",CVS
268,,1,,"2018-04-12 00:18:07.770287","2018-04-12 00:18:07.770287","Price Chopper"
269,,1,,"2018-04-12 00:18:07.829985","2018-04-12 00:18:07.829985","Price Rite"
270,,1,,"2018-04-12 00:18:07.883245","2018-04-12 00:18:07.883245",Eversource
271,,1,,"2018-04-12 00:18:07.936829","2018-04-12 00:18:07.936829","Big Y"
272,,1,,"2018-04-12 00:18:07.990800","2018-04-12 00:18:07.990800",
274,,1,,"2018-04-12 00:18:08.097594","2018-04-12 00:18:08.097594","Yankee Candle"
275,,1,,"2018-04-12 00:18:08.150109","2018-04-12 00:18:08.150109","Austin Liquors"
276,,1,,"2018-04-12 00:18:08.204360","2018-04-12 00:18:08.204360",CVS
277,,1,,"2018-04-12 00:18:08.256270","2018-04-12 00:18:08.256270",Target
278,,1,,"2018-04-12 00:18:08.306891","2018-04-12 00:18:08.306891",Petco
279,,1,,"2018-04-12 00:18:08.356333","2018-04-12 00:18:08.356333",Speedway
280,,1,,"2018-04-12 00:18:08.404084","2018-04-12 00:18:08.404084","Big Y"
281,,1,,"2018-04-12 00:18:08.456432","2018-04-12 00:18:08.456432","Price Rite"
282,,1,,"2018-04-12 00:18:08.511663","2018-04-12 00:18:08.511663","Amazon Marketplace Payment"
283,,1,,"2018-04-12 00:18:08.564277","2018-04-12 00:18:08.564277","Living Earth"
284,,1,,"2018-04-12 00:18:08.622404","2018-04-12 00:18:08.622404","Greater Good"
285,,1,,"2018-04-12 00:18:08.682137","2018-04-12 00:18:08.682137","Big Y"
286,,1,,"2018-04-12 00:18:08.741330","2018-04-12 00:18:08.741330","Birch Tree Bread"
287,,1,,"2018-04-12 00:18:08.828477","2018-04-12 00:18:08.828477","Birch Tree Bread"
288,,1,,"2018-04-12 00:18:08.897457","2018-04-12 00:18:08.897457","Apple iTunes"
289,,1,,"2018-04-12 00:18:08.950367","2018-04-12 00:18:08.950367","Big Y"
290,,1,,"2018-04-12 00:18:09.004554","2018-04-12 00:18:09.004554","Patel Brothers"
291,,1,,"2018-04-12 00:18:09.056148","2018-04-12 00:18:09.056148","Trader Joe's"
292,,1,,"2018-04-12 00:18:09.113736","2018-04-12 00:18:09.113736","A/R - Assumption"
293,,1,,"2018-04-12 00:18:09.175641","2018-04-12 00:18:09.175641",Transfer
294,,1,,"2018-04-12 00:18:09.235063","2018-04-12 00:18:09.235063",Transfer
297,,1,,"2018-04-12 00:18:09.398220","2018-04-12 00:18:09.398220",HCM
298,,1,,"2018-04-12 00:18:09.449200","2018-04-12 00:18:09.449200",CVS
299,,1,,"2018-04-12 00:18:09.501331","2018-04-12 00:18:09.501331",CVS
300,,1,,"2018-04-12 00:18:09.548280","2018-04-12 00:18:09.548280","Big Y"
301,,1,,"2018-04-12 00:18:09.609183","2018-04-12 00:18:09.609183","3cross Brewing"
302,,1,,"2018-04-12 00:18:09.676439","2018-04-12 00:18:09.676439",Transfer
303,,1,,"2018-04-12 00:18:09.737374","2018-04-12 00:18:09.737374","Clark University"
304,,1,,"2018-04-12 00:18:09.813865","2018-04-12 00:18:09.813865","Big Y"
305,,1,,"2018-04-12 00:18:09.877046","2018-04-12 00:18:09.877046",Amazon
306,,1,,"2018-04-12 00:18:09.933530","2018-04-12 00:18:09.933530","Dippin Donuts"
307,,1,,"2018-04-12 00:18:09.986358","2018-04-12 00:18:09.986358",Transfer
308,,1,,"2018-04-12 00:18:10.041725","2018-04-12 00:18:10.041725",Transfer
309,,1,,"2018-04-12 00:18:10.092628","2018-04-12 00:18:10.092628",CVS
310,,1,,"2018-04-12 00:18:10.150064","2018-04-12 00:18:10.150064",7-11
311,,1,,"2018-04-12 00:18:10.199449","2018-04-12 00:18:10.199449","Acoustic Java"
312,,1,,"2018-04-12 00:18:10.250291","2018-04-12 00:18:10.250291","Shawarma Palace"
313,,1,,"2018-04-12 00:18:10.307489","2018-04-12 00:18:10.307489",Cricket
314,,1,,"2018-04-12 00:18:10.362806","2018-04-12 00:18:10.362806",Interest
315,,1,,"2018-04-12 00:18:10.411424","2018-04-12 00:18:10.411424",Dividend
317,,1,,"2018-04-14 18:53:06.448360","2018-04-15 16:27:39.735782",""
318,,1,,"2018-04-14 18:57:38.771560","2018-04-15 16:27:09.028455",""
319,"---
:start_time: 2018-05-04 00:00:00.000000000 -04:00
:rrules:
- :validations:
    :day_of_month:
    - 3
  :rule_type: IceCube::MonthlyRule
  :interval: 1
:rtimes: []
:extimes: []
",1,,"2018-04-14 19:27:58.728697","2018-05-14 02:27:59.385611",Netflix
320,"---
:start_time: 2018-05-01 00:00:00.000000000 -04:00
:rrules:
- :validations:
    :day_of_month:
    - -1
  :rule_type: IceCube::MonthlyRule
  :interval: 1
:rtimes: []
:extimes: []
",1,,"2018-04-15 16:45:04.960851","2018-05-14 02:28:15.023523",Cricket
